# step, loss_train, loss_test, metrics_test
5.500000000000000000e+03 3.268246490585211494e-04 1.938454920958221039e-05 3.523095522875609306e-04 1.115883776828774174e-05 1.553096238271334370e-04 1.650009079286404289e-03 7.360533238264725490e-05 2.971614353169722985e-04 3.116684316185169045e-06 4.881533324159026569e-07 3.391143597625930948e-04 2.078435486783001973e-05 4.205855501765432794e-04 1.115883776828774174e-05 1.553096238271334370e-04 1.650009079286404289e-03 7.360533238264725490e-05 2.971614353169722985e-04 3.116684316185169045e-06 4.881533324159026569e-07
5.600000000000000000e+03 3.297405496141011627e-04 1.925692352486561729e-05 3.366356988745369686e-04 1.082054594663697005e-05 1.556228556175534876e-04 1.642679970632808257e-03 7.363663968165429664e-05 3.126731519776839840e-04 3.801985489994732162e-06 5.101659476050723048e-07 3.410211903115302609e-04 2.059725258415035182e-05 3.997434631334080188e-04 1.082054594663697005e-05 1.556228556175534876e-04 1.642679970632808257e-03 7.363663968165429664e-05 3.126731519776839840e-04 3.801985489994732162e-06 5.101659476050723048e-07
5.700000000000000000e+03 3.316805786997825884e-04 2.008752595347591051e-05 4.131313414768796087e-04 1.793731409901449115e-04 1.333016695729330719e-04 1.694183758010875136e-03 6.390383525848439467e-05 3.222166495786270052e-04 2.145954744119467246e-06 5.047266589111493649e-07 3.473672299493885877e-04 2.161589152828678141e-05 4.892478244420339021e-04 1.793731409901449115e-04 1.333016695729330719e-04 1.694183758010875136e-03 6.390383525848439467e-05 3.222166495786270052e-04 2.145954744119467246e-06 5.047266589111493649e-07
5.800000000000000000e+03 3.343953584706008315e-04 1.996983328305798738e-05 3.382788437976795310e-04 1.056175710119408612e-05 1.492680779154758914e-04 1.647499619860277875e-03 6.807914577180686688e-05 2.887809121117196321e-04 2.678424863810552651e-06 5.723655012033196922e-07 3.522472628594795481e-04 2.144641611987476131e-05 4.025400563619869684e-04 1.056175710119408612e-05 1.492680779154758914e-04 1.647499619860277875e-03 6.807914577180686688e-05 2.887809121117196321e-04 2.678424863810552651e-06 5.723655012033196922e-07
5.900000000000000000e+03 3.357440670329664336e-04 2.038596039006469111e-05 3.118342122132907596e-04 1.329873426520970369e-05 1.722481685254001048e-04 1.627571582134244204e-03 3.093392769395997798e-04 3.186291449549825483e-04 5.133129687092421290e-06 1.289341248363445113e-06 3.543789660559912530e-04 2.208644407582737151e-05 3.715035145774650809e-04 1.329873426520970369e-05 1.722481685254001048e-04 1.627571582134244204e-03 3.093392769395997798e-04 3.186291449549825483e-04 5.133129687092421290e-06 1.289341248363445113e-06
6.000000000000000000e+03 3.417656121806662991e-04 2.032038610386603737e-05 3.229811233556464066e-04 1.011414622846006748e-05 1.442375938626814103e-04 1.643138931615577801e-03 6.520624689163530860e-05 2.908638969781999237e-04 2.595172436235737858e-06 6.299423838652081600e-07 3.634052164950102542e-04 2.182726499257995188e-05 3.842554221733816616e-04 1.011414622846006748e-05 1.442375938626814103e-04 1.643138931615577801e-03 6.520624689163530860e-05 2.908638969781999237e-04 2.595172436235737858e-06 6.299423838652081600e-07
6.100000000000000000e+03 3.424591375739540009e-04 2.039578870877098267e-05 3.152952430295322041e-04 1.015625287858777736e-05 1.440279592442338715e-04 1.640780159953898754e-03 6.417161189896875625e-05 2.941511187710271215e-04 2.682282655067932470e-06 6.686501571561493416e-07 3.653740330449927560e-04 2.201390101887454239e-05 3.747277686435842659e-04 1.015625287858777736e-05 1.440279592442338715e-04 1.640780159953898754e-03 6.417161189896875625e-05 2.941511187710271215e-04 2.682282655067932470e-06 6.686501571561493416e-07
6.200000000000000000e+03 3.323313109060673301e-04 1.957048263424524608e-05 2.003827700811695476e-04 2.282391472652971058e-04 1.779302215639113412e-04 1.519867545371977229e-03 1.180050348618076335e-04 7.488255409832596547e-04 5.383506586525894977e-06 1.390313677926746382e-06 3.614234364197093838e-04 2.072644012339959314e-05 2.388306251757475848e-04 2.282391472652971058e-04 1.779302215639113412e-04 1.519867545371977229e-03 1.180050348618076335e-04 7.488255409832596547e-04 5.383506586525894977e-06 1.390313677926746382e-06
6.300000000000000000e+03 3.478606497287001697e-04 2.090932422143882951e-05 3.072782181020821519e-04 9.926413905011047310e-06 1.407077459238297089e-04 1.637954306140510571e-03 6.141791783092638546e-05 2.884460538067295078e-04 2.257548599562609225e-06 6.888114276293841522e-07 3.752954510913686760e-04 2.250672788790723333e-05 3.657319697256547551e-04 9.926413905011047310e-06 1.407077459238297089e-04 1.637954306140510571e-03 6.141791783092638546e-05 2.884460538067295078e-04 2.257548599562609225e-06 6.888114276293841522e-07
6.400000000000000000e+03 3.522544723384754398e-04 2.096993072863877067e-05 3.048046837138411219e-04 9.586441698701104084e-06 1.358275312678847049e-04 1.642433419752745583e-03 5.964226433568727974e-05 2.805618451308354035e-04 2.302392571724254695e-06 7.152034942944779067e-07 3.809200218879905302e-04 2.271737774396584352e-05 3.623389278684873652e-04 9.586441698701104084e-06 1.358275312678847049e-04 1.642433419752745583e-03 5.964226433568727974e-05 2.805618451308354035e-04 2.302392571724254695e-06 7.152034942944779067e-07
6.500000000000000000e+03 3.509910583712183823e-04 2.130590642817246992e-05 2.827018300669985914e-04 1.097816623801383704e-05 1.401340973020779722e-04 1.625625797221087439e-03 6.132050493574848907e-05 3.077156936933269195e-04 2.638097209974898638e-06 8.088749497072534218e-07 3.820577341346106785e-04 2.303262006438985737e-05 3.363262865066190665e-04 1.097816623801383704e-05 1.401340973020779722e-04 1.625625797221087439e-03 6.132050493574848907e-05 3.077156936933269195e-04 2.638097209974898638e-06 8.088749497072534218e-07
6.600000000000000000e+03 3.640941238460011905e-04 2.203777405934385998e-05 3.264036903073674325e-04 1.529297643110529435e-05 1.208806701116735564e-04 1.669630006546031368e-03 1.610694475080129450e-04 2.457096071641779724e-04 2.095581426994661115e-06 9.819485073740478028e-07 3.964074348624976700e-04 2.370682779624012050e-05 3.838750879337132012e-04 1.529297643110529435e-05 1.208806701116735564e-04 1.669630006546031368e-03 1.610694475080129450e-04 2.457096071641779724e-04 2.095581426994661115e-06 9.819485073740478028e-07
6.700000000000000000e+03 3.474520553348983860e-04 2.069577296453875773e-05 2.108383466022579382e-04 1.678672096619184797e-04 1.514098963323367761e-04 1.536780490334112466e-03 7.327679973213786118e-05 6.095650601391578230e-04 3.492246495729916234e-06 1.219690069053593280e-06 3.838621988726426430e-04 2.217009268778816921e-05 2.521562679538866887e-04 1.678672096619184797e-04 1.514098963323367761e-04 1.536780490334112466e-03 7.327679973213786118e-05 6.095650601391578230e-04 3.492246495729916234e-06 1.219690069053593280e-06
6.800000000000000000e+03 3.613319308378724936e-04 2.201583487710089557e-05 2.814726673524996009e-04 8.997897331519431543e-06 1.300191434041921836e-04 1.629565496225893846e-03 5.509287553836977799e-05 2.846670373369935268e-04 1.945487707433920824e-06 8.141385985350974005e-07 3.987474918320111218e-04 2.387381811507214072e-05 3.350444300875309099e-04 8.997897331519431543e-06 1.300191434041921836e-04 1.629565496225893846e-03 5.509287553836977799e-05 2.846670373369935268e-04 1.945487707433920824e-06 8.141385985350974005e-07
6.900000000000000000e+03 3.665111433367444120e-04 2.182272700272152785e-05 2.721680170825717805e-04 9.710401735676489076e-06 1.253889629750586207e-04 1.628870289044918786e-03 6.073100480583387733e-05 2.915264152319118566e-04 2.090011434128922305e-06 8.198196073558872940e-07 4.045732009987828615e-04 2.389391850896721491e-05 3.236211895270790458e-04 9.710401735676489076e-06 1.253889629750586207e-04 1.628870289044918786e-03 6.073100480583387733e-05 2.915264152319118566e-04 2.090011434128922305e-06 8.198196073558872940e-07
7.000000000000000000e+03 3.536897444551850194e-04 2.127688940730078623e-05 1.574504380159898577e-04 3.850760199925475319e-04 1.577219119578109605e-04 1.480283102356642465e-03 6.571662557662628673e-05 9.552246384289953939e-04 4.431736028779984462e-06 1.499971564391976579e-06 3.948511166602675917e-04 2.286577018421522762e-05 1.860142518068270967e-04 3.850760199925475319e-04 1.577219119578109605e-04 1.480283102356642465e-03 6.571662557662628673e-05 9.552246384289953939e-04 4.431736028779984462e-06 1.499971564391976579e-06
7.100000000000000000e+03 3.688714281216680531e-04 2.252527026477696030e-05 2.673042393824711488e-04 8.681208552061457845e-06 1.250463717608015272e-04 1.624651651331464634e-03 5.207009254055325163e-05 2.831848645922011281e-04 1.775790351746146080e-06 8.424559943253167823e-07 4.117625772213907810e-04 2.456332228994369021e-05 3.186995958305637402e-04 8.681208552061457845e-06 1.250463717608015272e-04 1.624651651331464634e-03 5.207009254055325163e-05 2.831848645922011281e-04 1.775790351746146080e-06 8.424559943253167823e-07
7.200000000000000000e+03 3.682167638070258059e-04 2.187299392377214309e-05 1.953921642130306132e-04 2.596543669759142134e-05 1.408934935607803341e-04 1.561230253345876652e-03 6.747146804314547834e-05 4.347655438048091689e-04 3.342037553974598754e-06 1.078492444480359838e-06 4.122312517405126494e-04 2.394988245531993155e-05 2.332743203935766898e-04 2.596543669759142134e-05 1.408934935607803341e-04 1.561230253345876652e-03 6.747146804314547834e-05 4.347655438048091689e-04 3.342037553974598754e-06 1.078492444480359838e-06
7.300000000000000000e+03 3.747907937076142893e-04 2.283519172360606739e-05 2.601188903545020858e-04 8.257138325037304290e-06 1.200626831151967232e-04 1.622891929387210207e-03 5.034735740821926273e-05 2.801626193760903250e-04 1.697083789628098204e-06 8.836561424508799199e-07 4.212216078372077563e-04 2.500342244399979234e-05 3.101213981974202489e-04 8.257138325037304290e-06 1.200626831151967232e-04 1.622891929387210207e-03 5.034735740821926273e-05 2.801626193760903250e-04 1.697083789628098204e-06 8.836561424508799199e-07
7.400000000000000000e+03 3.700669516419017322e-04 2.268878599151695526e-05 3.776121428518060025e-04 4.099334546248689128e-04 1.135477780438345078e-04 1.818796511612324248e-03 5.267380383378199630e-05 2.902318079492788847e-04 1.555878970966926810e-06 7.689641402486029071e-07 4.187168988217741914e-04 2.536027641765888448e-05 4.399615058459645060e-04 4.099334546248689128e-04 1.135477780438345078e-04 1.818796511612324248e-03 5.267380383378199630e-05 2.902318079492788847e-04 1.555878970966926810e-06 7.689641402486029071e-07
7.500000000000000000e+03 3.778835951632200586e-04 2.285366952487593225e-05 2.520628002139708242e-04 8.078862551149169335e-06 1.194847173006648660e-04 1.619981547333524579e-03 4.864381502296898335e-05 2.795676569059736159e-04 1.690669795230762038e-06 8.368633616703473339e-07 4.272437061303336237e-04 2.516295367493228235e-05 3.013047949508414420e-04 8.078862551149169335e-06 1.194847173006648660e-04 1.619981547333524579e-03 4.864381502296898335e-05 2.795676569059736159e-04 1.690669795230762038e-06 8.368633616703473339e-07
7.600000000000000000e+03 3.823434015033628326e-04 2.301410833826832901e-05 2.496627428423261129e-04 7.881607014513282788e-06 1.150030443961857124e-04 1.621078626866648839e-03 4.731832432119507275e-05 2.755034159535068488e-04 1.555622748134753961e-06 8.669969301261521129e-07 4.338704335693623700e-04 2.543361744027293313e-05 2.980502132927829659e-04 7.881607014513282788e-06 1.150030443961857124e-04 1.621078626866648839e-03 4.731832432119507275e-05 2.755034159535068488e-04 1.555622748134753961e-06 8.669969301261521129e-07
7.700000000000000000e+03 3.853030010543372075e-04 2.305761776510333386e-05 2.531364176932513485e-04 9.752933512491329776e-06 1.098422204341410296e-04 1.624860104232433771e-03 5.266883155905803982e-05 2.711936259179216361e-04 1.547048706659427475e-06 9.025310392413578886e-07 4.387516587972892105e-04 2.559237705715069824e-05 3.015890632670888897e-04 9.752933512491329776e-06 1.098422204341410296e-04 1.624860104232433771e-03 5.266883155905803982e-05 2.711936259179216361e-04 1.547048706659427475e-06 9.025310392413578886e-07
7.800000000000000000e+03 3.824062584979285857e-04 2.523160090343241324e-05 4.170873639187761494e-04 3.825374970314702349e-05 8.499893611075076618e-05 1.763341519091652558e-03 4.325952116046181874e-05 1.555572263375960872e-04 9.183124691112353098e-07 6.870452575199981864e-07 4.371640987548121391e-04 2.800241824696545671e-05 4.890542405099974942e-04 3.825374970314702349e-05 8.499893611075076618e-05 1.763341519091652558e-03 4.325952116046181874e-05 1.555572263375960872e-04 9.183124691112353098e-07 6.870452575199981864e-07
7.900000000000000000e+03 3.921487708605869379e-04 2.313330359957573688e-05 2.561527116276936179e-04 8.965426117681973690e-06 1.025318124854039052e-04 1.631287236831863077e-03 6.410566978972799068e-05 2.560637084280079924e-04 1.465816354321558736e-06 9.418773596144142636e-07 4.493033996498572253e-04 2.569895437327695046e-05 3.051025601913572981e-04 8.965426117681973690e-06 1.025318124854039052e-04 1.631287236831863077e-03 6.410566978972799068e-05 2.560637084280079924e-04 1.465816354321558736e-06 9.418773596144142636e-07
8.000000000000000000e+03 3.869186813349035194e-04 2.252653001753185470e-05 2.503302799289797869e-04 1.782395174059274074e-05 1.107403977653466479e-04 1.637911113582601582e-03 4.508533591957836054e-05 2.469829276535120315e-04 1.539602361042672286e-06 8.256075612927027030e-07 4.439083547898920921e-04 2.518177846898149886e-05 2.986185188956042794e-04 1.782395174059274074e-05 1.107403977653466479e-04 1.637911113582601582e-03 4.508533591957836054e-05 2.469829276535120315e-04 1.539602361042672286e-06 8.256075612927027030e-07
8.100000000000000000e+03 3.931678046695476127e-04 2.295323797340961952e-05 2.516373738710281881e-04 1.236464860971671417e-05 1.058800511244135771e-04 1.633005101361115772e-03 4.492322311770132669e-05 2.491799849770913520e-04 1.514230803585089360e-06 8.911914094113918362e-07 4.517693496288037501e-04 2.573379041366043228e-05 2.999021266593219224e-04 1.236464860971671417e-05 1.058800511244135771e-04 1.633005101361115772e-03 4.492322311770132669e-05 2.491799849770913520e-04 1.514230803585089360e-06 8.911914094113918362e-07
8.200000000000000000e+03 4.016509317905688891e-04 2.669646425558900950e-05 5.407776666450448202e-04 5.693929120440420277e-05 6.893162159132427817e-05 1.920131986484798414e-03 4.372266143700707317e-05 1.991957545965387575e-04 1.820272703011851624e-06 7.756008887243624349e-07 4.643008657153163384e-04 2.955001625767363343e-05 6.238645644515087695e-04 5.693929120440420277e-05 6.893162159132427817e-05 1.920131986484798414e-03 4.372266143700707317e-05 1.991957545965387575e-04 1.820272703011851624e-06 7.756008887243624349e-07
8.300000000000000000e+03 3.939727396014058099e-04 2.145013736623565479e-05 2.251731952460617572e-04 2.623978399257375583e-05 1.163126546970583738e-04 1.620648939306484947e-03 7.981678585852625281e-05 2.697406287729978364e-04 2.394152876138806715e-06 8.664756489769574811e-07 4.540089133344991164e-04 2.423004596089216620e-05 2.692612295835214334e-04 2.623978399257375583e-05 1.163126546970583738e-04 1.620648939306484947e-03 7.981678585852625281e-05 2.697406287729978364e-04 2.394152876138806715e-06 8.664756489769574811e-07
8.400000000000000000e+03 4.020750926023798676e-04 2.348946832297505374e-05 2.837866486537331126e-04 8.313317420034638323e-06 9.019971686911270432e-05 1.668572866306216543e-03 8.405683286530422601e-05 1.982895921800655211e-04 1.580174506410851618e-06 1.040192795416894608e-06 4.670351588227616675e-04 2.648459359604633242e-05 3.365247703018018829e-04 8.313317420034638323e-06 9.019971686911270432e-05 1.668572866306216543e-03 8.405683286530422601e-05 1.982895921800655211e-04 1.580174506410851618e-06 1.040192795416894608e-06
8.500000000000000000e+03 4.038433872157972705e-04 2.162691503341640414e-05 2.185178070737653171e-04 8.531869746362201186e-06 1.041729900059892340e-04 1.607829929862748287e-03 4.207243258393025126e-05 2.752552302258238310e-04 1.560071399372459034e-06 8.950337880401373622e-07 4.674345231086598205e-04 2.444397706395262619e-05 2.621310352972103870e-04 8.531869746362201186e-06 1.041729900059892340e-04 1.607829929862748287e-03 4.207243258393025126e-05 2.752552302258238310e-04 1.560071399372459034e-06 8.950337880401373622e-07
8.600000000000000000e+03 4.040687957792640393e-04 2.144069793669492330e-05 2.170903789485125401e-04 7.203053438364816654e-06 1.038792372143966303e-04 1.603954825661615784e-03 4.107810944146142251e-05 2.785326837163851666e-04 1.553491753231424306e-06 9.138949782866493347e-07 4.686262854982164668e-04 2.423291773946835816e-05 2.608003398993092702e-04 7.203053438364816654e-06 1.038792372143966303e-04 1.603954825661615784e-03 4.107810944146142251e-05 2.785326837163851666e-04 1.553491753231424306e-06 9.138949782866493347e-07
8.700000000000000000e+03 4.029407641279647481e-04 2.301152861763101898e-05 2.830617257877037873e-04 1.139475224722266954e-05 8.516600203561414020e-05 1.668741844145373238e-03 8.711350796644651154e-05 2.002388364736694534e-04 1.498668869187175844e-06 1.103062341746787604e-06 4.701380817941320047e-04 2.617181455057075232e-05 3.369757086399478201e-04 1.139475224722266954e-05 8.516600203561414020e-05 1.668741844145373238e-03 8.711350796644651154e-05 2.002388364736694534e-04 1.498668869187175844e-06 1.103062341746787604e-06
8.800000000000000000e+03 4.083658520537654314e-04 2.113122250034691769e-05 2.145732154657424638e-04 6.916399605128325190e-06 1.014210159054633513e-04 1.605575372725398867e-03 3.994039812289581636e-05 2.724772712979901769e-04 1.589233888480533086e-06 9.250580492229759340e-07 4.753723128087246710e-04 2.395232337968262426e-05 2.580808936964808014e-04 6.916399605128325190e-06 1.014210159054633513e-04 1.605575372725398867e-03 3.994039812289581636e-05 2.724772712979901769e-04 1.589233888480533086e-06 9.250580492229759340e-07
8.900000000000000000e+03 4.097741887850763409e-04 2.078663498945246884e-05 2.080454568282853148e-04 6.899543369220992436e-06 1.010916290293809901e-04 1.597898119493618933e-03 4.006514045640199222e-05 2.838875305375731573e-04 1.677565337678946437e-06 9.446730482861100413e-07 4.767444411710954522e-04 2.366421555215017050e-05 2.502800173595983195e-04 6.899543369220992436e-06 1.010916290293809901e-04 1.597898119493618933e-03 4.006514045640199222e-05 2.838875305375731573e-04 1.677565337678946437e-06 9.446730482861100413e-07
9.000000000000000000e+03 3.918879065852628042e-04 2.255158936259369254e-05 2.988140238306213978e-04 9.078912757743440331e-05 9.836733782511345283e-05 1.675222228557651837e-03 1.089884601712116631e-04 2.298106851642195468e-04 1.461071226846770890e-06 1.035114869194600621e-06 4.582242393743349925e-04 2.554264157371422661e-05 3.560686848618964352e-04 9.078912757743440331e-05 9.836733782511345283e-05 1.675222228557651837e-03 1.089884601712116631e-04 2.298106851642195468e-04 1.461071226846770890e-06 1.035114869194600621e-06
9.100000000000000000e+03 4.234067457005021387e-04 2.327493058891336338e-05 2.928885016920137162e-04 2.032068629604610776e-05 8.365884637951831470e-05 1.675386847350998024e-03 4.119520591482216283e-04 1.969348078314666869e-04 4.902778239855712742e-06 2.397989000047965007e-06 4.963044654026788896e-04 2.638236446390882693e-05 3.467614407867558460e-04 2.032068629604610776e-05 8.365884637951831470e-05 1.675386847350998024e-03 4.119520591482216283e-04 1.969348078314666869e-04 4.902778239855712742e-06 2.397989000047965007e-06
9.200000000000000000e+03 4.147590717017244776e-04 2.035958398208494510e-05 2.074430010177822389e-04 6.664653261633738698e-06 9.789292769508701336e-05 1.602764570116295547e-03 3.833192852849773166e-05 2.708779512978928242e-04 1.615851260830430120e-06 1.003726669513601064e-06 4.843648142806007782e-04 2.324516884784426737e-05 2.497190557273620956e-04 6.664653261633738698e-06 9.789292769508701336e-05 1.602764570116295547e-03 3.833192852849773166e-05 2.708779512978928242e-04 1.615851260830430120e-06 1.003726669513601064e-06
9.300000000000000000e+03 4.138909369044225161e-04 1.996988062362778580e-05 2.031781988268745187e-04 6.668659957310527046e-06 9.895118798953541890e-05 1.596649770320068698e-03 3.798098892834433064e-05 2.804330369632089862e-04 1.731859903738096057e-06 9.834534500251442819e-07 4.835797962040098812e-04 2.279849503343246326e-05 2.455838663258744377e-04 6.668659957310527046e-06 9.895118798953541890e-05 1.596649770320068698e-03 3.798098892834433064e-05 2.804330369632089862e-04 1.731859903738096057e-06 9.834534500251442819e-07
9.400000000000000000e+03 4.158920651307331721e-04 2.004836764069651319e-05 2.070305661075980564e-04 6.505860681937015620e-06 9.556342312089030080e-05 1.602369259556082545e-03 3.809739113249124788e-05 2.705062990018409206e-04 1.630069862450876710e-06 1.009472143534135473e-06 4.861566525335113951e-04 2.297522564723604037e-05 2.494662358352454294e-04 6.505860681937015620e-06 9.556342312089030080e-05 1.602369259556082545e-03 3.809739113249124788e-05 2.705062990018409206e-04 1.630069862450876710e-06 1.009472143534135473e-06
9.500000000000000000e+03 4.249437580494654304e-04 3.141219258510884058e-05 5.100776502214982282e-04 6.460023662542228179e-04 6.926581560077758382e-05 1.852979873879795607e-03 5.405798426435616056e-04 4.626992133405792617e-04 1.580287135163649685e-05 2.830030141119235107e-06 5.032491989531892021e-04 3.473715715755186777e-05 5.965492833560157721e-04 6.460023662542228179e-04 6.926581560077758382e-05 1.852979873879795607e-03 5.405798426435616056e-04 4.626992133405792617e-04 1.580287135163649685e-05 2.830030141119235107e-06
9.600000000000000000e+03 4.175193776889443405e-04 1.973041470780244355e-05 2.019681214991812552e-04 6.448396217351764419e-06 9.601923229531108260e-05 1.598624460612106495e-03 3.672746706776850405e-05 2.733358641180154078e-04 1.714872984681213887e-06 1.072451937186723050e-06 4.888614158896485056e-04 2.258672770240681722e-05 2.438475261095752284e-04 6.448396217351764419e-06 9.601923229531108260e-05 1.598624460612106495e-03 3.672746706776850405e-05 2.733358641180154078e-04 1.714872984681213887e-06 1.072451937186723050e-06
9.700000000000000000e+03 4.330092922147990575e-04 1.956791847662502136e-05 1.690652219098547039e-04 1.356380292613656233e-05 1.811979361101575907e-04 1.559801993692016024e-03 1.154469444602525133e-03 3.345830517191488796e-04 1.277605273802939864e-05 3.711398419180932203e-06 4.984843531933151909e-04 2.262856749731869340e-05 2.046817615263181477e-04 1.356380292613656233e-05 1.811979361101575907e-04 1.559801993692016024e-03 1.154469444602525133e-03 3.345830517191488796e-04 1.277605273802939864e-05 3.711398419180932203e-06
9.800000000000000000e+03 4.193726653147553237e-04 1.931291420639176911e-05 2.732782544377649735e-04 2.931764128172074197e-04 9.069387741678471612e-05 1.747101117952635542e-03 3.813576951743338978e-05 2.635456889707522604e-04 1.758243620624135383e-06 1.084966088730732786e-06 4.900804328708648549e-04 2.242503089253325494e-05 3.236849646815436582e-04 2.931764128172074197e-04 9.069387741678471612e-05 1.747101117952635542e-03 3.813576951743338978e-05 2.635456889707522604e-04 1.758243620624135383e-06 1.084966088730732786e-06
9.900000000000000000e+03 4.203696193485193292e-04 1.965722086223285878e-05 1.977541737306249289e-04 6.269991792449031627e-06 9.489241343470930447e-05 1.596950684663746246e-03 3.583133328747979126e-05 2.721772154582084236e-04 1.744823689997332450e-06 1.148162822790896155e-06 4.928616448102466838e-04 2.254759149227229226e-05 2.389748733463062499e-04 6.269991792449031627e-06 9.489241343470930447e-05 1.596950684663746246e-03 3.583133328747979126e-05 2.721772154582084236e-04 1.744823689997332450e-06 1.148162822790896155e-06
1.000000000000000000e+04 4.192617245538515780e-04 2.033321811716312495e-05 2.305933567200155524e-04 7.390374779062448874e-06 8.626306877250335505e-05 1.631138776895127733e-03 3.420539434740368516e-05 2.255884722526143291e-04 1.416957295854165321e-06 1.227422567526404834e-06 4.926387716612183176e-04 2.322942943505173173e-05 2.774183527788204036e-04 7.390374779062448874e-06 8.626306877250335505e-05 1.631138776895127733e-03 3.420539434740368516e-05 2.255884722526143291e-04 1.416957295854165321e-06 1.227422567526404834e-06
1.000000000000000000e+04 4.192617245538515780e-04 2.033321811716312495e-05 2.305933567200155524e-04 7.390374779062448874e-06 8.626306877250335505e-05 1.631138776895127733e-03 3.800599371933742466e-06 6.767654167578430417e-04 2.833914591708330641e-06 2.454845135052809668e-06 4.926387716612183176e-04 2.322942943505173173e-05 2.774183527788204036e-04 7.390374779062448874e-06 8.626306877250335505e-05 1.631138776895127733e-03 3.800599371933742466e-06 6.767654167578430417e-04 2.833914591708330641e-06 2.454845135052809668e-06
1.100000000000000000e+04 4.255882454869464363e-04 2.831404673361657677e-05 1.346797251876067042e-04 4.152848069776515823e-06 1.164863687769911990e-04 1.841548236676037852e-03 1.587478262180039827e-05 1.103282283678855334e-04 4.515723886155163896e-07 2.899313859198910344e-06 4.722854895289697917e-04 3.424719483904357318e-05 1.708872648002840412e-04 4.152848069776515823e-06 1.164863687769911990e-04 1.841548236676037852e-03 1.587478262180039827e-05 1.103282283678855334e-04 4.515723886155163896e-07 2.899313859198910344e-06
1.200000000000000000e+04 4.187426674218392548e-04 3.155552839390546516e-05 1.289106794469412390e-04 3.494480755561610294e-06 1.100473014237624946e-04 1.830829834289970622e-03 1.553487051310521779e-05 1.130244936917187119e-04 7.709150388092601718e-07 4.887079009808845905e-06 4.661950143345221535e-04 3.791466668218168579e-05 1.658914184268805341e-04 3.494480755561610294e-06 1.100473014237624946e-04 1.830829834289970622e-03 1.553487051310521779e-05 1.130244936917187119e-04 7.709150388092601718e-07 4.887079009808845905e-06
1.300000000000000000e+04 4.074830925029624177e-04 3.213223453428456805e-05 1.259194363790030265e-04 3.297131360655448489e-06 1.099583039706987839e-04 1.831643310046820669e-03 1.493393817315206587e-05 1.123164765781655355e-04 8.877516300316723373e-07 5.441014316011017279e-06 4.580629522126339033e-04 3.801404212096033046e-05 1.623253487708243160e-04 3.297131360655448489e-06 1.099583039706987839e-04 1.831643310046820669e-03 1.493393817315206587e-05 1.123164765781655355e-04 8.877516300316723373e-07 5.441014316011017279e-06
1.400000000000000000e+04 3.995487786928617144e-04 3.526071060565169152e-05 1.223151586422123330e-04 2.412745401687459612e-06 1.065565385801405966e-04 1.830416392937473866e-03 1.611184033027069905e-05 1.118698628998923369e-04 8.302888601176548345e-07 6.575503617051430011e-06 4.529121968453443626e-04 4.103953070626019926e-05 1.583356802710152264e-04 2.412745401687459612e-06 1.065565385801405966e-04 1.830416392937473866e-03 1.611184033027069905e-05 1.118698628998923369e-04 8.302888601176548345e-07 6.575503617051430011e-06
1.500000000000000000e+04 3.927897757136907062e-04 3.621164655025318530e-05 1.223593175334457164e-04 1.973014335297713458e-06 1.056277939811167715e-04 1.828598361441026920e-03 1.611402933731638482e-05 1.119752059593876853e-04 9.224884360171973512e-07 6.735572783040356453e-06 4.480366919979644280e-04 4.296404423878250213e-05 1.557990292620279715e-04 1.973014335297713458e-06 1.056277939811167715e-04 1.828598361441026920e-03 1.611402933731638482e-05 1.119752059593876853e-04 9.224884360171973512e-07 6.735572783040356453e-06
1.600000000000000000e+04 3.888105929824342728e-04 3.517587973809006222e-05 1.224235346359319376e-04 1.535221384740923432e-06 1.038949003028210688e-04 1.828909694705460132e-03 1.613273986053949635e-05 1.115713360749953404e-04 9.008586533241927207e-07 7.005808015309661558e-06 4.522916553764077759e-04 4.190998214030979577e-05 1.559931791136479810e-04 1.535221384740923432e-06 1.038949003028210688e-04 1.828909694705460132e-03 1.613273986053949635e-05 1.115713360749953404e-04 9.008586533241927207e-07 7.005808015309661558e-06
1.700000000000000000e+04 3.868271075726555509e-04 3.507036755046914013e-05 1.205510881476804847e-04 1.231750640209665530e-06 1.031764545110084767e-04 1.828590567906709236e-03 1.522313128221906195e-05 1.105412985893467945e-04 1.063955194094947936e-06 6.591779995662802961e-06 4.580927700367430329e-04 4.180719149893677905e-05 1.538986330939654857e-04 1.231750640209665530e-06 1.031764545110084767e-04 1.828590567906709236e-03 1.522313128221906195e-05 1.105412985893467945e-04 1.063955194094947936e-06 6.591779995662802961e-06
1.800000000000000000e+04 3.839740749700452341e-04 3.490722301587833703e-05 1.194455799505381470e-04 1.375101709995063738e-06 1.032989873942296379e-04 1.827583298732000320e-03 1.536799486231047005e-05 1.108311905056075963e-04 1.228797353126817798e-06 6.400694179814189809e-06 4.571441483446912258e-04 4.232440559557053354e-05 1.529996848621691086e-04 1.375101709995063738e-06 1.032989873942296379e-04 1.827583298732000320e-03 1.536799486231047005e-05 1.108311905056075963e-04 1.228797353126817798e-06 6.400694179814189809e-06
